Gene::3921	665
Gene::3920	6899
Compound::DB00428	33563
Side Effect::C0021294	34925
Gene::27351	36918
Gene::27350	8383
Gene::27352	14243
Gene::5499	6711
Gene::5498	12897
Gene::5495	7218
Gene::5494	1924
Gene::5496	11945
Gene::5493	15917
Gene::441669	15545
Side Effect::C0002902	29168
Cellular Component::GO:0035339	28231
Gene::10887	14569
Gene::10886	10437
Gene::10885	4085
Gene::10884	11491
Cellular Component::GO:1990745	28819
Gene::10882	15646
Gene::10881	26892
Gene::10880	27683
Gene::126129	12437
Pathway::PC7_3358	42600
Gene::284485	37726
Side Effect::C1096195	35273
Gene::284486	12576
Gene::51530	3330
Gene::51531	5522
Gene::51533	27329
Gene::51534	13716
Gene::51535	15914
Gene::51537	3167
Gene::51538	3994
Molecular Function::GO:0003980	44575
Gene::3460	7901
Cellular Component::GO:0034066	28162
Gene::84883	13974
Gene::84881	5571
Gene::84886	37033
Gene::84885	12065
Gene::84888	12083
Gene::84889	9469
Side Effect::C0521839	29150
Symptom::D003968	37166
Gene::643236	38400
Gene::400658	42418
Side Effect::C0455899	36214
Gene::134218	11726
Gene::131870	10503
Gene::84775	37443
Gene::170261	14485
Gene::84779	11990
Biological Process::GO:0055088	22799
Biological Process::GO:0055089	22800
Side Effect::C0151638	33565
Biological Process::GO:0006739	12847
Side Effect::C1142080	32747
Side Effect::C1696110	36581
Side Effect::C0687707	29503
Biological Process::GO:0006732	12819
Biological Process::GO:0006733	12844
Biological Process::GO:0006730	12810
Biological Process::GO:0055083	22797
Side Effect::C0151636	30445
Biological Process::GO:0006734	12845
Biological Process::GO:0006735	12846
Gene::167826	1626
Gene::80256	31581
Gene::80255	39054
Gene::80254	1171
Gene::442721	9216
Gene::80258	37975
Gene::639	1997
Gene::638	9132
Gene::637	7318
Gene::636	3039
Gene::635	1509
Gene::634	5722
Gene::633	7626
Gene::632	5175
Gene::631	6215
Gene::1819	38273
Biological Process::GO:0048169	21793
Biological Process::GO:0048168	21792
Biological Process::GO:0048165	21785
Gene::286207	43851
Biological Process::GO:0048167	21786
Biological Process::GO:0048162	21784
Biological Process::GO:0006084	10230
Biological Process::GO:0006085	10239
Biological Process::GO:0006086	10240
Biological Process::GO:0006081	10208
Biological Process::GO:0006083	10229
Biological Process::GO:0006089	10241
Gene::58160	40552
Side Effect::C0005959	31249
Side Effect::C1328332	32662
Side Effect::C0877398	32659
Side Effect::C0156369	34229
Molecular Function::GO:0003868	44000
Gene::388780	37013
Gene::28966	27660
Pathway::PC7_2500	39422
Molecular Function::GO:0000171	41160
Gene::148581	2774
Molecular Function::GO:0030371	40966
Pathway::PC7_2505	43258
Biological Process::GO:0072283	24333
Biological Process::GO:0072282	24332
Biological Process::GO:0072284	24334
Side Effect::C0037672	31919
Pathway::PC7_7755	38760
Gene::140032	11502
Gene::140831	41975
Pathway::PC7_2506	41109
Gene::26130	13642
Side Effect::C0861157	33798
Side Effect::C1442903	30899
Pathway::PC7_2508	41981
Gene::26136	15831
Gene::140832	16503
Pathway::PC7_7759	44517
Gene::130827	37365
Gene::3355	14513
Gene::387638	37935
Pathway::WP428_r79854	39118
Side Effect::C1112433	36539
Gene::152065	37621
Gene::26135	16652
Gene::81614	13164
Gene::81615	27200
Gene::81616	6507
Gene::81617	14247
Gene::81610	3400
Gene::81611	10975
Side Effect::C2242708	31808
Gene::81618	16758
Gene::81619	13998
Side Effect::C2062908	32948
Biological Process::GO:2001160	26613
Side Effect::C0740435	31566
Biological Process::GO:2001162	26614
Gene::23316	1700
Biological Process::GO:2001166	26615
Gene::347442	43647
Biological Process::GO:2001168	26616
Biological Process::GO:2001169	26617
Side Effect::C0541802	34093
Gene::28962	8642
Side Effect::C0857751	33387
Gene::221120	10657
Biological Process::GO:0050858	22180
Side Effect::C0010308	33971
Gene::619279	38438
Compound::DB00738	35043
Compound::DB00739	32690
Compound::DB00734	32667
Compound::DB00735	33885
Compound::DB00736	31206
Compound::DB00737	33046
Side Effect::C0586553	33385
Compound::DB00731	29567
Compound::DB00732	34329
Compound::DB00733	35003
Gene::646658	16263
Gene::221692	14037
Gene::128229	38169
Compound::DB01466	32583
Gene::153339	26705
Compound::DB01463	35100
Biological Process::GO:2000697	26489
Biological Process::GO:2000696	26488
Biological Process::GO:2000698	26490
Symptom::D058568	37901
Side Effect::C0155709	34960
Side Effect::C0701810	34674
Cellular Component::GO:0005774	27209
Cellular Component::GO:0005775	27210
Cellular Component::GO:0005776	27211
Cellular Component::GO:0005777	27212
Cellular Component::GO:0005770	27206
Cellular Component::GO:0005771	27207
Cellular Component::GO:0005773	27208
Cellular Component::GO:0005778	27219
Cellular Component::GO:0005779	27220
Side Effect::C0029560	33012
Biological Process::GO:0070986	23833
Side Effect::C0017657	31633
Gene::219447	15302
Side Effect::C0017650	34768
Biological Process::GO:0009948	16386
Biological Process::GO:0032656	19067
Side Effect::C0009376	31208
Gene::728841	38363
Biological Process::GO:0009946	16385
Pathway::PC7_13144	44016
Side Effect::C0346156	30824
Gene::83451	38538
Biological Process::GO:0032653	19065
Biological Process::GO:0008015	15692
Biological Process::GO:2000349	26319
Biological Process::GO:0008016	15693
Biological Process::GO:0033197	19332
Biological Process::GO:0033194	19331
Biological Process::GO:0003044	9305
Biological Process::GO:2000343	26313
Biological Process::GO:2000342	26312
Biological Process::GO:0033198	19333
Biological Process::GO:2000347	26317
Biological Process::GO:2000346	26316
Biological Process::GO:2000345	26315
Biological Process::GO:2000344	26314
Cellular Component::GO:0097504	28703
Side Effect::C0011551	29893
Molecular Function::GO:1990841	41309
Side Effect::C0855624	29155
Biological Process::GO:0033227	19339
Side Effect::C0855622	30877
Side Effect::C0855620	36563
Pathway::WP1533_r82707	40252
Gene::338620	37240
Molecular Function::GO:0004708	42024
Side Effect::C0241137	34258
Side Effect::C0241136	31008
Pathway::PC7_8295	38838
Biological Process::GO:0045724	21288
Cellular Component::GO:0016035	27701
Biological Process::GO:0072708	24464
Biological Process::GO:0072709	24465
Biological Process::GO:0042117	20215
Biological Process::GO:0072702	24462
Biological Process::GO:0072703	24463
Side Effect::C0011882	31630
Gene::100130613	37916
Side Effect::C0011880	33869
Side Effect::C0011881	35372
Side Effect::C0011884	34726
Side Effect::C0393615	32263
Side Effect::C0085655	34041
Biological Process::GO:0045721	21285
Biological Process::GO:0071245	23902
Gene::440193	17316
Biological Process::GO:0071242	23900
Biological Process::GO:0071243	23901
Gene::129684	40750
Biological Process::GO:0071248	23903
Pathway::PC7_6815	39113
Side Effect::C0018839	34889
Pathway::WP244_r78506	42463
Gene::54112	5488
Pathway::PC7_6811	40929
Biological Process::GO:0038169	20125
Biological Process::GO:0038166	20123
Biological Process::GO:0038165	20122
Biological Process::GO:0038162	20120
Biological Process::GO:0038163	20121
Biological Process::GO:0038161	20119
Cellular Component::GO:0042406	28292
Cellular Component::GO:0042405	28291
Gene::388569	37641
Gene::255426	14686
Gene::339976	17521
Gene::339977	7594
Side Effect::C0853662	32461
Gene::267012	20542
Side Effect::C0030662	30706
Biological Process::GO:1903373	25778
Biological Process::GO:1903371	25777
Biological Process::GO:1903377	25781
Biological Process::GO:1903376	25780
Biological Process::GO:1903375	25779
Biological Process::GO:1900004	25021
Biological Process::GO:1903378	25782
Cellular Component::GO:0009331	27636
Side Effect::C1148477	35370
Pharmacologic Class::N0000175684	30741
Pharmacologic Class::N0000175685	34523
Pharmacologic Class::N0000175686	34524
Biological Process::GO:0046108	21475
Biological Process::GO:0046101	21471
Biological Process::GO:0046100	21470
Biological Process::GO:0046103	21473
Biological Process::GO:0046102	21472
Gene::317671	22833
Biological Process::GO:0046104	21474
Side Effect::C0853592	35029
Pharmacologic Class::N0000007647	34991
Side Effect::C0853595	30866
Gene::285180	40532
Molecular Function::GO:0004185	40277
Molecular Function::GO:0004181	42094
Molecular Function::GO:0004180	38734
Molecular Function::GO:0008184	44632
Molecular Function::GO:0035620	39531
Biological Process::GO:1903955	25933
Side Effect::C0263338	33056
Molecular Function::GO:0008187	40375
Side Effect::C0031046	29932
Biological Process::GO:0002606	8722
Biological Process::GO:0070673	23764
Biological Process::GO:0002604	8721
Biological Process::GO:0070671	23762
Biological Process::GO:0070676	23765
Biological Process::GO:1903959	25934
Biological Process::GO:0043687	20838
Biological Process::GO:0043686	20837
Side Effect::C0235833	34491
Side Effect::C0235832	35814
Side Effect::C0587094	36035
Side Effect::C0232826	29138
Biological Process::GO:1902022	25404
Biological Process::GO:0001558	5810
Biological Process::GO:1902024	25406
Biological Process::GO:0001553	5799
Biological Process::GO:0001552	5798
Biological Process::GO:0001550	5797
Biological Process::GO:0001556	5805
Biological Process::GO:0001555	5802
Biological Process::GO:0001554	5801
Pharmacologic Class::N0000009393	34295
Cellular Component::GO:0000110	26686
Cellular Component::GO:0000118	26687
Biological Process::GO:0042488	20351
Biological Process::GO:0042489	20352
Biological Process::GO:0045454	21188
Biological Process::GO:0045453	21187
Cellular Component::GO:0031298	27988
Biological Process::GO:0042481	20347
Biological Process::GO:0042482	20348
Biological Process::GO:0042483	20349
Gene::26173	6563
Gene::151056	5583
Molecular Function::GO:0004087	42315
Side Effect::C3665347	29164
Side Effect::C3665346	31102
Gene::90139	40289
Gene::727905	14903
Gene::139741	3947
Gene::90134	13179
Biological Process::GO:0098870	24997
Anatomy::UBERON:0002005	398
Pathway::PC7_2576	41936
Side Effect::C0275378	30246
Gene::113655	12965
Pathway::WP1449_r81172	38698
Biological Process::GO:0042157	20229
Biological Process::GO:0052472	22739
Biological Process::GO:0042158	20230
Biological Process::GO:0042159	20231
Side Effect::C0003615	29418
Gene::114926	37493
Compound::DB06335	36531
Gene::114928	38374
Biological Process::GO:0061402	23505
Gene::8263	38546
Side Effect::C0162678	35472
Compound::DB00477	33059
Compound::DB00476	32510
Compound::DB00475	30377
Compound::DB00474	31788
Compound::DB00473	31495
Compound::DB00472	32509
Compound::DB00471	33859
Compound::DB00470	33856
Gene::152503	13602
Biological Process::GO:0072170	24276
Compound::DB00479	32399
Compound::DB00478	33896
Side Effect::C1610622	32571
Side Effect::C0241442	33431
Gene::219873	15317
Gene::219870	15316
Side Effect::C0152086	36452
Gene::219874	15318
Gene::219875	15319
Biological Process::GO:0090186	24632
Biological Process::GO:0090187	24633
Biological Process::GO:0090184	24630
Biological Process::GO:0090185	24631
Biological Process::GO:0090182	24628
Biological Process::GO:0090183	24629
Biological Process::GO:0090181	24627
Disease::DOID:3083	161
Side Effect::C0001925	29671
Biological Process::GO:0090188	24634
Biological Process::GO:0090189	24635
Cellular Component::GO:0034666	28186
Cellular Component::GO:0034667	28187
Side Effect::C0018133	31830
Gene::388698	18268
Symptom::D020182	37582
Cellular Component::GO:0034663	28184
Cellular Component::GO:0034669	28188
Molecular Function::GO:0022803	38812
Biological Process::GO:0044413	20978
Biological Process::GO:0044415	20979
Biological Process::GO:0044416	20980
Biological Process::GO:0044419	20981
Biological Process::GO:0046485	21577
Biological Process::GO:0046486	21578
Biological Process::GO:0046487	21579
Cellular Component::GO:0001939	26909
Cellular Component::GO:0001931	26908
Side Effect::C0018681	28895
Side Effect::C0853942	35284
Gene::648791	9998
Side Effect::C0032001	28948
Side Effect::C0032000	28947
Gene::430	1839
Gene::433	5285
Gene::432	13662
Gene::435	884
Gene::434	10296
Biological Process::GO:0072396	24384
Gene::439	13283
Gene::438	11542
Gene::1284	4315
Gene::1285	4316
Gene::1286	4317
Gene::1287	4319
Gene::1280	4312
Gene::1281	4313
Gene::1282	4314
Biological Process::GO:0051418	22489
Biological Process::GO:0051415	22488
Biological Process::GO:0051414	22487
Gene::1288	18187
Gene::1289	4320
Biological Process::GO:0051410	22485
Gene::448834	39320
Gene::448835	15913
Gene::448831	38293
Gene::340543	39589
Gene::340542	39861
Gene::340547	4450
Pathway::PC7_3874	43172
Gene::100191040	39075
Gene::642891	37944
Gene::2395	3610
Molecular Function::GO:0031716	40224
Molecular Function::GO:0031711	42674
Gene::115727	2281
Gene::6882	11068
Gene::6881	10958
Gene::6880	4113
Gene::6887	15043
Gene::6886	2047
Gene::6885	2481
Gene::6884	11069
Gene::6888	9877
Side Effect::C1504383	34312
Molecular Function::GO:0019992	39650
Side Effect::C1535849	34414
Biological Process::GO:0032869	19175
Biological Process::GO:0032868	19174
Gene::2645	3194
Gene::2644	5369
Gene::2647	3963
Gene::2646	926
Gene::2641	7710
Gene::2643	8234
Gene::2642	9271
Biological Process::GO:0019695	17893
Gene::2649	1736
Gene::2648	6564
Biological Process::GO:0019693	17892
Biological Process::GO:0019692	17891
Gene::6775	11889
Gene::6774	2040
Gene::6777	3161
Gene::6776	3160
Gene::6770	3681
Gene::6773	4029
Gene::6772	2039
